id,type,cell,safe,youngest,county,regvoter,gender,rwdirusa,rwdiril,redirlocal,qlife,prim14_party,prim14_rep_gov,prim14_rep_gov_other,fix_deficit_il13,school_consol,school_consol_local,school_pen_local,pen_inccontrib,pen_hccontrib,term_lim,term_leader,cf_lim_leader,prim_nodeclr,redist_hat,redist_neutral,redist_commis,term_resp,term_expert,term_fresh,term_lobby,view_coalind,view_coalmnr,view_siu,view_colstud,view_farmers,view_docs,qual_he,qual_K12,fund_he,fund_hefrom,qual_heimport,qual_heattract,col_orjob,col_qualgo,col_lowincgo,col_moreimp,col_opp,col_kidsopp,col_price4yr,col_pricecc,cclearn,fracking,frack_safe,frack_econ,imp_fed,imp_fedfeel,imp_il,imp_ilfeel,imp_local,imp_localfeel,betteroff_now,betteroff_1yr,betteroff_worsoff,abort_leg,lg_coup_rts,education,ideology,party_aff,whereborn,net_type,net_bbavail,employ_time,employ_type,retired_type,relig_often,relig_type,religion,relig_denom,relig_denom_other,born_again,zip,birth_yr,rac_eth,rac_eth_other,hh_inc
16607,1,1,1, ,6,1,1,2,2,2,1,1,4, , , , ,2,1,1,1,1,2,3,4,2,1,2,3,2,4,2,2,3,2,2,2,1,3,1,2,2,1,1,1,1,3,1,4,1,1,1,2,1,1, , , , , , ,3,2, ,2,3,6,4,7,1,4,3,1,1, ,1,1, , , ,2,62903,1943,1, ,6
17048,1,1,1, ,15,1,1,2,2,1,5,4, , , , , ,2,2,1,3,1,3,1,4,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,3,1,1,4,1,1,1,2,1,1,3,5,3, , , , , , ,3,4, ,2,3,5,4,8,1,1,3,3, , ,4, ,1, , ,5,62952,1955,1, ,3
17774,1,1,1, ,8,1,2,2,2,2,3,4, , , , , ,2,1,2,2,2,5,1,4,5,2,1,2,2,3,2,1,5,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,2,3,5,1, , , , , , ,2,2, ,3,3,3,4,4,2,4,3,4, , ,1,1, , , ,2,62995,1952,1, ,1
18017,1,1,1, ,1,1,1,2,2,1,2,3, , , , , ,2,3,2,5,1,2,1,5,1,1,2,4,2,2,2,2,2,5,2,2,3,2,1,2,2,1,3,2,1,3,3,3,2,1,1,1,1,1, , , , , , ,3,4, ,2,3,6,5,4,1,4,2,3, , ,1,1, , , ,2,62957,1936,1, ,9
18315,1,1,1, ,10,1,1,2,2,2,3,2, , , , , ,2,1,2,3,1,1,2,3,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,1, , , , , , ,2,3, ,2,2,5,3,2,1,4,2,3, , ,4, ,1, , ,5,62888,1948,1, ,3
18662,1,1,1, ,14,1,1,2,2,1,3,2, , , , , ,2,1,2,2,3,1,1,4,2,2,2,3,1,3,2,2,2,2,2,2,3,3,2,1,3,3,1,1,2,1,1,1,2,2,2,2,3,2, , , , , , ,3,3, ,2,3,4,3,5,3,4,3,1,4, ,4, ,1, , ,5,62930,1967,1, ,5
10238,2, , ,1,16,1,1,2,2,1,3,1,4, , , , ,1,1,1,1,1,1,1,4,1,3,1,4,1,4,2,2,2,2,2,2,2,3,1,2,3,3,1,2,2,2,1,1,2,1,1,1,2,1, , , , , , ,2,3, ,2,2,3,5,7,1,3,1,1,1, ,4, ,1, , ,5,62263,1960,1, ,4
16616,2, , ,1,14,1,1,2,2,2,2,4, , , , , ,2,2,2,1,1,1,1,4,1,1,1,2,3,3,1,1,1,2,2,2,2,2,2,1,2,3,1,2,1,1,2,2,1,1,1,2,2,1, , , , , , ,3,3, ,3,3,4,5,5,1,2,1,3, , ,1,1, , , ,1,62917,1950,1, ,3
17898,1,1,1, ,15,1,1,3,3,1,3,2, , , , , ,1,1,2,1,2,1,1,4,1,1,1,4,1,3,2,2,2,2,2,2,2,2,1,2,2,3,1,1,3,1,3,3,1,1,1,1,2,3, , , , , , ,3,3, ,1,2,6,1,1,2,4,1,3, , ,5, ,3, , , ,62920,1945,1, ,3
18195,1,1,1, ,6,1,2,2,2,2,3,3, , , , , ,1,1,1,1,1,4,1,4,1,1,1,4,1,4,1,1,2,2,1,2,3,3,1,2,2,3,1,2,3,1,1,1,2,1,1,2,2,1, , , , , , ,3,3, ,2,2,4,4,5,1,2,3,1,3, ,3,1, , , ,3,62832,1957,1, ,5
10915,2, , ,1,4,1,1,2,2,2,3,3, , , , , ,2,2,2,5,1,1,1,4,2,4,4,4,2,5,2,2,2,3,1,2,3,4,2,3,3,3,2,2,1,1,2,2,1,1,3,1,1,1, , , , , , ,2,2, ,2,3,2,6,4,3,4,1,5, , ,4, ,1, , ,5,62859,1956,1, ,9
16999,1,1,1, ,15,1,1,3,2,2,3,4, , , , , ,1,1,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,3,3,1,1,1,3,1,2,3,1,1,1,1,1,1,2,2,1, , , , , , ,3,3, ,2,3,3,2,4,1,2,1,3, , ,4, ,1, , ,2,62906,1980,1, ,3
18386,2, , ,1,18,1,1,2,2,1,2,3, , , , , ,2,2,2,3,2,1,1,5,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2,4,2,1,1,1,2,1,1,1,1,1,1,2,2,1, , , , , , ,2,1, ,2,3,5,4,7,2,2,2,1,3, ,2,1, , , ,2,62959,1973,1, ,3
17004,2, , ,1,14,1,2,2,2,2,4,3, , , , , ,2,1,2,1,1,1,1,4,2,2,1,3,1,3,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,1,4,2, , , , , , ,2,2, ,2,2,6,3,4,2,2,1,2,3, ,1,1, , , ,5,62946,1961,2, ,1
17696,2, , ,1,6,1,1,1,2,1,2,2, , , , , ,2,1,2,3,4,3,5,2,2,5,2,2,3,3,2,2,2,2,2,2,2,2,2,1,6,1,1,2,3,1,1,1,1,1,2,2,2,1, , , , , , ,2,2, ,2,1,2,3,2,3,4,1,4, , ,4, ,3, , , ,62958,9999,1, ,3
18051,2, , ,1,2,1,2,2,2,3,4,1,6, , , , ,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,5,3,3,1,3,2,1,1,1,2,1,5,2,2,1, , , , , , ,1,3, ,2,1,2,4,6,1,4,3,1,4, ,4, ,1, , ,5,62891,1959,1, ,4
15907,2, , ,1,13,1,2,2,2,1,3,4, , , , , ,2,2,2,4,2,4,1,4,1,1,3,1,1,1,1,1,2,1,1,1,3,3,2,1,3,3,2,2,1,1,1,1,2,2,5,4,3,2, , , , , , ,2,3, ,2,1,1,3,4,1,5,1,3, , ,4, ,1, , ,2,62233,1941,1, ,1
16945,2, , ,1,10,1,2,2,2,2,5,1,6, , , , ,3,1,1,1,2,1,1,4,2,3,2,3,2,2,4,3,4,5,4,5,3,4,1,4,2,1,1,2,2,1,1,3,2,2,5,2,2,1, , , , , , ,2,4, ,3,3,3,5,7,3,2,1,2,1, ,2,1, , , ,3,62274,1964,9, ,5
17144,2, , ,1,9,1,2,3,2,3,2,4, , , , , ,2,2,2,3,5,4,1,3,2,2,2,3,2,3,2,2,1,2,1,2,1,1,2,5,1,4,3,2,1,1,1,4,3,3,1,2,5,1, , , , , , ,3,3, ,2,4,2,4,9,1,5,3,2,1, ,1,1, , , ,1,62960,1942,1, ,3
17596,2, , ,1,6,1,1,1,2,1,3,3, , , , , ,2,2,2,3,2,1,1,3,1,2,2,2,3,1,2,2,2,2,2,2,1,2,2,3,2,1,1,1,1,1,1,1,1,1,3,1,2,2, , , , , , ,3,1, ,1,1,5,2,1,3,5,1,1,1, ,3,1, , , ,5,62907,1957,1, ,4
17800,2, , ,1,16,1,1,2,2,1,2,4, , , , , ,2,1,1,3,1,1,3,4,2,1,5,2,2,1,1,2,2,2,2,2,2,2,3,3,2,3,1,3,1,1,1,1,3,1,1,2,2,1, , , , , , ,3,3, ,2,2,3,4,6,1,3,3,3, , ,2,1, , , ,3,62271,1935,1, ,5
18127,2, , ,1,6,1,2,3,2,1,3,3, , , , , ,2,2,2,2,1,1,1,4,4,1,2,3,2,3,2,2,2,2,2,2,3,4,1,2,3,3,1,2,2,1,1,2,3,1,2,2,2,3, , , , , , ,3,3, ,1,2,6,4,4,2,2,1,1,2, ,2,1, , , ,5,62901,1954,1, ,7
18490,2, , ,1,9,1,1,2,2,2,3,1,3, , , , ,1,2,2,2,2,3,3,3,3,2,2,3,2,3,2,2,3,3,2,2,3,2,2,1,3,3,2,2,3,1,1,2,3,1,1,1,2,1, , , , , , ,2,3, ,3,3,2,3,6,3,5,1,3, , ,1,1, , , ,2,62960,1929,1, ,3
18771,2, , ,1,18,1,2,2,2,2,3,1,6, , , , ,2,2,2,1,1,1,2,2,1,2,2,4,1,3,1,2,2,2,1,2,3,3,1,2,4,3,1,1,2,1,1,1,2,2,1,2,2,1, , , , , , ,1,3, ,3,3,3,5,7,3,2,1,1,3, ,3,1, , , ,5,62948,1958,1, ,4
16411,2, , ,1,13,1,1,2,2,1,2,4, , , , , ,1,1,2,2,1,3,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,2,3,1,1,1,2,3,1,4,2,1, , , , , , ,2,3, ,1,3,3,4,2,1,3,1,3, , ,2,1, , , ,5,62233,1956,1, ,6
16994,2, , ,1,7,1,2,2,2,2,3,1,3, , , , ,3,1,1,1,1,5,1,4,1,1,1,5,1,1,2,2,5,5,2,2,3,3,1,2,3,3,3,2,3,2,1,1,2,1,1,4,3,3, , , , , , ,2,3, ,2,3,2,4,9,1,4,2,3, , ,2,1, , , ,5,62864,1941,1, ,2
17928,1,1,1, ,15,1,2,2,2,2,5,1,6, , , , ,2,2,2,1,1,1,1,4,1,1,1,2,1,4,1,2,2,2,2,2,4,4,1,2,2,3,1,1,3,1,1,1,1,1,1,1,2,1, , , , , , ,2,3, ,3,3,4,5,7,1,4,2,1,1, ,6, ,1, , ,1,62906,1963,1, ,4
18298,1,1,1, ,7,1,1,2,2,2,4,4, , , , , ,3,2,2,4,4,5,1,5,2,4,4,4,1,4,2,2,5,2,2,2,3,3,3,2,2,3,1,2,3,4,4,1,3,3,5,5,2,1, , , , , , ,2,1, ,2,3,1,5,9,1,6,1,3, , ,1,1, , , ,5,99999,1936,1, ,1
18682,1,1,1, ,16,1,2,2,2,1,2,1,2, , , , ,1,2,2,2,2,5,4,4,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,6,3,3,1,2,1,2,2,2,1,2,2,5,3, , , , , , ,3,3, ,2,2,7,5,7,1,3,1,1,3, ,1,1, , , ,3,99999,1959,1, ,9
16778,1,1,1, ,13,1,1,2,2,2,3,4, , , , , ,2,2,2,1,2,2,1,5,1,1,1,1,1,4,2,2,2,2,1,5,3,3,1,2,3,3,1,2,2,2,2,2,2,1,1,1,1,1, , , , , , ,2,2, ,2,4,3,2,9,1,2,3,3, , ,5, ,1, , ,5,62242,1950,1, ,4
15867,2, , ,1,6,1,1,1,2,2,3,2, , , , , ,2,1,1,4,1,2,3,3,1,2,3,1,3,1,3,2,1,1,3,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,3,2,3,2, , , , , , ,3,3, ,1,1,3,2,1,3,3,1,1,1, ,4, ,2, , , ,62966,1969,1, ,2
17182,1,1,1, ,18,1,1,2,2,2,4,4, , , , , ,1,1,1,4,4,2,5,4,4,4,1,4,5,1,6,2,1,1,1,6,3,3,1,1,2,3,2,2,3,2,2,1,3,2,3,3,5,3, , , , , , ,3,1, ,3,3,2,2,5,2,3,1,2,2, ,2,1, , , ,2,62948,1937,5, ,3
17605,1,1,1, ,13,1,1,2,2,1,3,1,2, , , , ,1,2,2,1,1,1,1,2,2,1,3,4,1,1,1,1,2,2,1,1,3,3,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1, , , , , , ,2,2, ,2,3,2,5,7,1,3,3,1,1, ,1,1, , , ,1,62237,1941,1, ,3
18179,1,1,1, ,2,1,1,2,2,1,3,2, , , , , ,1,2,2,4,1,3,1,3,2,4,4,4,1,1,2,2,3,2,2,3,2,1,2,1,1,3,1,2,3,1,3,1,2,1,4,2,3,2, , , , , , ,3,3, ,3,3,2,2,1,1,5,1,3, , ,1,1, , , ,5,62812,1940,1, ,1
18436,1,1,1, ,14,1,2,1,2,1,4,4, , , , , ,2,2,2,1,1,1,1,4,1,1,1,4,1,2,2,2,2,2,2,2,1,1,2,4,1,1,1,2,1,1,1,2,1,1,1,1,4,2, , , , , , ,2,2, ,3,2,6,3,9,1,2,1,1,3, ,1,1, , , ,1,62946,9999,1, ,9
16897,1,1,1, ,14,1,2,1,2,1,4,2, , , , , ,1,2,1,1,1,3,2,4,1,2,2,4,1,1,1,1,1,1,1,1,5,3,2,5,1,1,1,2,3,1,1,1,1,1,1,1,4,2, , , , , , ,3,3, ,2,1,2,2,1,1,6,1,5, , ,4, ,1, , ,5,62930,1958,1, ,1
17548,2, , ,1,13,1,2,2,2,1,2,1,6, , , , ,1,2,1,2,2,3,1,4,1,2,1,1,1,4,2,2,2,2,2,2,2,3,1,5,2,1,2,2,3,1,1,1,1,1,1,2,4,2, , , , , , ,3,3, ,2,1,6,4,7,1,4,1,3, , ,1,1, , , ,5,62286,1925,1, ,4
17940,2, , ,1,2,1,2,2,2,2,2,2, , , , , ,2,1,3,1,2,2,2,4,1,1,2,3,2,3,2,2,2,2,2,2,3,3,3,5,2,1,1,2,3,1,1,1,3,1,1,1,2,2, , , , , , ,3,3, ,2,1,3,2,2,1,2,1,1,3, ,1,1, , , ,5,62812,1957,1, ,4
18052,2, , ,1,15,1,1,1,2,2,4,2, , , , , ,2,1,3,4,1,1,1,4,1,1,2,2,1,4,2,2,2,2,2,2,4,5,2,3,2,1,2,2,1,1,1,2,2,1,1,2,3,1, , , , , , ,3,3, ,2,1,3,2,2,1,4,1,1,1, ,3,1, , , ,2,62926,1973,1, ,1
18478,2, , ,1,10,1,2,2,2,3,2,3, , , , , ,1,2,1,2,2,3,1,2,2,1,1,2,1,2,2,2,1,2,2,2,4,3,3,1,2,1,1,2,1,1,1,1,3,3,2,3,5,3, , , , , , ,2,1, ,2,1,2,3,1,3,5,1,3, , ,5, ,1, , ,5,62274,1943,1, ,1
18620,2, , ,1,14,1,2,3,3,3,3,4, , , , , ,2,1,1,1,4,3,1,4,5,4,1,4,2,4,6,2,5,5,2,6,5,5,2,2,2,1,2,1,3,1,1,1,2,2,2,2,5,3, , , , , , ,2,3, ,2,4,2,3,1,1,3,2,3, , ,4, ,1, , ,1,62930,1933,1, ,1
16883,2, , ,1,6,1,2,2,2,1,3,2, , , , , ,3,1,3,5,2,5,4,3,5,5,2,2,2,2,2,2,2,2,1,2,4,4,2,3,1,1,3,2,1,1,2,2,2,1,2,4,5,3, , , , , , ,2,2, ,2,3,3,3,9,1,5,3,3, , ,1,1, , , ,2,62966,1936,1, ,9
17041,2, , ,1,8,1,1,2,2,2,3,4, , , , , ,1,1,1,1,1,1,1,4,1,4,1,4,1,4,2,2,3,2,2,3,3,3,1,4,2,1,1,2,2,1,1,1,2,1,1,1,2,1, , , , , , ,2,2, ,3,3,3,5,5,2,2,2,5, , ,3,1, , , ,2,62939,1961,1, ,3
17419,2, , ,1,6,1,1,2,2,1,2,1,6, , , , ,2,2,1,2,2,3,4,4,3,2,3,2,2,2,1,1,1,2,2,2,3,2,2,3,2,1,3,1,3,1,1,1,1,1,1,2,1,1, , , , , , ,1,3, ,3,2,3,4,6,1,2,3,1,3, ,1,1, , , ,3,62907,1955,1, ,4
17783,2, , ,1,13,1,2,2,3,1,2,4, , , , , ,3,2,2,5,5,5,2,5,5,5,3,5,2,3,5,5,5,5,6,2,2,2,3,4,3,3,1,2,3,1,3,3,2,2,2,4,5,3, , , , , , ,2,1, ,1,3,1,3,3,3,6,1,3, , ,2,3, , , , ,99999,9999,1, ,9
18322,2, , ,1,17,1,2,1,2,1,2,2, , , , , ,2,2,1,1,1,1,1,4,2,2,1,4,2,1,2,1,5,2,1,2,3,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2, , , , , , ,1,3, ,1,2,3,2,1,2,6,1,2,1, ,1,1, , , ,2,62869,1931,1, ,4
18922,1,1,1, ,2,1,2,2,2,2,5,1,6, , , , ,3,2,1,1,1,1,2,3,2,2,1,3,2,5,1,1,2,5,2,5,3,3,3,5,2,3,1,1,3,1,1,1,2,3,2,2,2,1, , , , , , ,2,3, ,3,3,2,5,5,1,3,3,4, , ,1,1, , , ,4,62896,1956,1, ,4
19132,1,1,1, ,18,1,2,1,2,1,3,2, , , , , ,2,1,2,2,2,2,2,2,2,3,2,3,2,3,5,5,5,5,5,5,3,3,2,2,2,1,1,2,1,1,1,1,2,1,1,2,4,2, , , , , , ,3,3, ,2,1,3,2,1,2,4,1,1,4, ,4, ,2, , , ,62951,1977,1, ,2
19243,2, , ,1,13,1,2,2,2,1,5,1,6, , , , ,3,3,1,2,2,2,2,3,5,5,2,5,2,5,2,2,2,2,2,2,3,3,3,1,2,1,3,2,2,1,1,1,3,1,3,4,5,1, , , , , , ,2,2, ,3,3,2,5,6,1,3,3,3, , ,1,1, , , ,3,62233,1941,1, ,2
16444,2, , ,1,18,1,2,2,2,2,3,1,6, , , , ,1,1,2,1,1,1,1,4,1,1,1,4,1,4,2,1,3,5,2,5,3,4,1,2,3,3,3,1,2,3,2,2,3,1,5,1,3,3, , , , , , ,2,3, ,3,3,5,5,4,3,2,2,2,1, ,2,1, , , ,4,62948,1964,1, ,9
16759,2, , ,1,7,1,1,2,2,2,2,1,6, , , , ,1,1,1,2,1,1,1,4,5,2,4,4,2,4,1,2,2,2,1,2,3,3,2,3,1,1,2,1,2,1,1,2,1,1,1,2,1,1, , , , , , ,3,2, ,3,3,1,4,7,1,5,1,3, , ,4, ,3, , , ,62864,1929,1, ,2
18904,1,1,1, ,16,1,2,2,2,1,3,4, , , , , ,2,3,2,2,2,2,2,3,4,2,2,2,2,5,2,2,2,1,1,2,3,3,2,4,2,1,1,1,1,1,1,1,3,1,1,4,5,3, , , , , , ,2,3, ,3,3,4,4,7,4,3,3,2,5, ,1,1, , , ,1,62263,1993,1, ,9
18996,2, , ,1,6,1,2,1,1,1,2,2, , , , , ,2,1,2,4,4,3,1,4,2,2,4,1,4,1,4,1,1,1,1,1,2,2,2,1,1,1,3,2,1,1,1,1,1,1,2,1,4,2, , , , , , ,3,3, ,1,1,6,3,3,3,4,1,3, , ,2,2, , , , ,62901,1951,1, ,3
19303,2, , ,1,3,1,2,2,2,2,5,2, , , , , ,2,1,2,4,2,3,1,2,2,2,2,2,1,2,2,1,2,2,2,4,2,2,2,5,2,1,1,2,3,1,2,2,2,2,1,2,2,1, , , , , , ,3,3, ,2,1,3,2,3,1,5,1,5, , ,5, ,1, , ,2,62984,1957,1, ,1
18929,1,1,1, ,18,1,2,2,2,1,2,1,6, , , , ,1,1,1,1,2,4,1,4,1,1,3,1,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,3,1,2,2,1,1,1,1,1,1, , , , , , ,3,3, ,3,3,2,5,7,2,5,1,3, , ,1,1, , , ,2,62948,1942,1, ,1
18800,1,1,1, ,15,1,2,2,1,1,3,3, , , , , ,2,2,2,1,1,1,3,3,3,2,2,3,2,2,2,2,2,2,1,2,2,2,1,5,2,3,1,1,2,1,1,1,1,1,1,3,2,2, , , , , , ,3,1, ,2,2,5,4,2,1,4,1,1,3, ,2,1, , , ,5,62906,1982,1, ,6
19065,2, , ,1,2,1,1,2,2,1,3,4, , , , , ,2,1,1,3,1,1,1,4,1,1,4,3,3,1,1,1,1,1,1,1,2,2,2,3,2,1,1,2,3,1,1,1,2,1,1,1,5,3, , , , , , ,3,2, ,2,4,5,4,6,1,2,1,2,1, ,1,1, , , ,2,62891,1949,1, ,5
2201,2, , ,1,9,1,2,2,2,2,3,2, , , , , ,2,2,2,2,1,1,2,3,1,4,1,4,1,2,5,2,2,2,1,2,3,2,2,1,1,1,2,2,1,2,2,2,2,2,1,3,3,2, , , , , , ,2,1, ,2,1,3,2,3,1,3,1,1,4, ,4, ,1, , ,7,62960,1974,1, ,2
18950,1,1,1, ,14,1,2,2,2,1,2,3, , , , , ,2,2,2,1,1,1,1,4,1,1,1,4,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,1,1,3,2,3,1,1,2,2,1, , , , , , ,3,3, ,3,2,5,3,2,1,1,1,3, , ,4, ,1, , ,1,62946,1943,1, ,5
18998,1,1,1, ,14,1,1,2,2,1,4,2, , , , , ,2,1,2,1,1,1,1,4,2,2,1,4,2,4,3,2,2,2,2,2,3,2,2,4,2,3,1,2,1,1,1,1,3,1,1,2,3,2, , , , , , ,1,3, ,2,3,2,4,5,3,4,1,1,4, ,1,1, , , ,2,62930,1940,1, ,4
19323,2, , ,1,6,1,2,3,1,2,3,2, , , , , ,2,1,1,4,5,4,1,4,1,1,1,1,1,1,2,1,2,2,2,2,3,2,1,1,2,3,1,3,1,1,1,1,1,1,1,3,2,3, , , , , , ,4,1, ,3,3,1,1,1,2,5,1,4, , ,4, ,1, , ,5,62907,1928,1, ,9
18951,1,1,1, ,2,1,2,2,2,2,4,2, , , , , ,2,2,2,1,1,1,1,5,1,5,1,4,1,4,2,2,2,2,2,2,3,2,2,1,2,1,2,2,4,1,1,2,1,1,1,2,3,2, , , , , , ,3,3, ,2,2,6,4,5,2,4,2,3, , ,3,1, , , ,5,62865,1945,1, ,5
19231,2, , ,1,4,1,1,2,2,2,3,4, , , , , ,3,2,2,1,4,1,1,5,4,4,2,3,1,3,1,1,3,1,1,2,2,2,2,4,3,3,2,2,3,2,2,2,2,2,1,1,2,1, , , , , , ,2,2, ,3,3,3,4,5,1,6,1,3, , ,1,1, , , ,2,62817,1951,1, ,3
17230,2, , ,1,16,1,2,1,2,1,2,2, , , , , ,1,1,1,1,3,4,1,3,2,2,2,2,2,4,2,2,2,2,2,2,3,2,2,1,2,3,1,2,1,1,2,2,2,1,1,2,2,2, , , , , , ,1,1, ,2,1,3,1,1,1,3,3,3, , ,1,1, , , ,1,62263,1938,9, ,1
18937,2, , ,1,6,1,2,2,2,2,3,4, , , , , ,1,1,1,4,1,4,1,4,1,4,1,4,1,4,2,2,3,5,2,2,4,3,1,2,3,3,2,1,3,2,2,2,2,1,1,1,1,1, , , , , , ,4,3, ,3,2,2,5,9,4,3,3,3, , ,1,1, , , ,1,62901,1942,1, ,9
19104,2, , ,1,13,1,1,2,2,2,3,3, , , , , ,1,1,2,4,1,1,1,4,4,1,4,4,4,4,1,1,3,3,1,2,5,5,1,2,4,3,2,1,2,2,1,1,2,2,1,1,2,2, , , , , , ,1,1, ,3,4,6,5,5,1,2,1,1,1, ,5, ,1, , ,5,62278,1950,1, ,6
3871,2, , ,1,13,1,1,2,2,2,2,1,6, , , , ,1,3,2,3,2,3,5,3,3,3,5,2,1,1,2,2,3,6,2,2,3,6,1,4,3,3,3,1,2,1,1,1,2,2,5,2,2,1, , , , , , ,2,2, ,3,3,5,5,7,1,4,2,4, , ,1,1, , , ,1,62286,1950,1, ,9
17938,1,1,1, ,18,1,2,2,2,2,4,4, , , , , ,3,3,2,2,1,4,1,4,4,4,1,5,2,3,2,2,6,2,2,2,4,4,2,4,3,1,1,2,4,1,1,4,2,2,5,2,5,3, , , , , , ,1,1, ,3,3,3,5,9,1,5,1,1,4, ,3,1, , , ,2,99999,9999,1, ,9
19321,2, , ,1,18,1,2,2,2,3,3,4, , , , , ,3,3,1,1,1,1,1,4,2,1,1,3,2,5,5,2,5,2,2,5,3,3,3,3,6,1,3,2,1,3,1,1,3,3,5,3,5,3, , , , , , ,3,3, ,2,3,3,5,5,3,5,2,3, , ,1,1, , , ,4,62948,1934,1, ,9
